Date,EEM,EFA,GLD,QQQ,SPY,TLT
2014-01-06,30.868104934692383,46.86769104003906,119.5,78.38262176513672,148.96878051757812,74.97821044921875
2014-01-07,31.000146865844727,47.130821228027344,118.81999969482422,79.10909271240234,149.8837127685547,75.16822814941406
2014-01-08,30.899173736572266,47.116607666015625,118.12000274658203,79.28157806396484,149.9164276123047,74.963623046875
2014-01-09,30.736053466796875,47.08103561401367,118.45999908447266,79.01825714111328,150.01443481445312,75.40204620361328
2014-01-10,31.27978515625,47.51486587524414,120.26000213623047,79.27250671386719,150.42295837402344,76.30097198486328
2014-01-13,30.906936645507812,47.102386474609375,121.0199966430664,78.10113525390625,148.4215087890625,76.68091583251953
2014-01-14,31.240943908691406,47.47931671142578,119.88999938964844,79.59033203125,150.03895568847656,76.33015441894531
2014-01-15,31.233177185058594,47.67845153808594,119.66000366210938,80.24410247802734,150.8477325439453,76.2497787475586
2014-01-16,31.062292098999023,47.65711975097656,119.79000091552734,80.25318145751953,150.65164184570312,76.76129150390625
2014-01-17,30.906936645507812,47.51486587524414,120.93000030517578,79.79917907714844,150.01443481445312,77.08289337158203
2014-01-21,30.86033821105957,47.74245071411133,119.69999694824219,80.40753173828125,150.45555114746094,77.14130401611328
2014-01-22,31.27201271057129,47.74245071411133,119.19000244140625,80.61643981933594,150.55357360839844,76.95133209228516
2014-01-23,30.503026962280273,47.422420501708984,121.79000091552734,80.34400939941406,149.32015991210938,78.04020690917969
2014-01-24,29.702974319458008,46.120933532714844,122.29000091552734,78.76397705078125,146.1342010498047,78.5444107055664
2014-01-27,29.586456298828125,45.9075813293457,120.95999908447266,78.00125122070312,145.4153594970703,77.996337890625
2014-01-28,29.77288246154785,46.305843353271484,120.94999694824219,77.95585632324219,146.28125,78.18637084960938
2014-01-29,29.345670700073242,45.78667068481445,122.47000122070312,77.12045288085938,144.8761749267578,78.8294677734375
2014-01-30,29.617538452148438,46.021366119384766,119.7699966430664,78.54607391357422,146.41195678710938,78.6028823852539
2014-01-31,29.664142608642578,45.239051818847656,120.08999633789062,78.33721923828125,145.55418395996094,79.12902069091797
2014-02-03,28.82525062561035,44.31449890136719,121.31999969482422,76.53929138183594,142.2784423828125,80.09322357177734
2014-02-04,29.407812118530273,44.82655715942383,120.98999786376953,77.102294921875,143.2750701904297,79.24337005615234
2014-02-05,29.299070358276367,44.91901397705078,121.29000091552734,76.9024887084961,143.09532165527344,78.51066589355469
2014-02-06,29.91269874572754,45.715545654296875,121.23999786376953,77.88321685791016,144.98231506347656,78.17365264892578
2014-02-07,30.083589553833008,46.31296157836914,122.16999816894531,79.27250671386719,146.77952575683594,78.2396240234375
2014-02-10,29.74957847595215,46.156494140625,122.91999816894531,79.7265396118164,147.0491485595703,78.45941925048828
2014-02-11,30.394283294677734,46.88901901245117,124.36000061035156,80.63459014892578,148.6584014892578,78.00516510009766
2014-02-12,30.40205192565918,46.96725845336914,124.43000030517578,80.78897094726562,148.73193359375,77.60221099853516
2014-02-13,30.433124542236328,47.10948944091797,125.48999786376953,81.38824462890625,149.49981689453125,78.04178619384766
2014-02-14,30.80596160888672,47.28729248046875,127.1500015258789,81.55169677734375,150.3248748779297,78.08574676513672
2014-02-18,30.518566131591797,47.69267272949219,127.4000015258789,81.95124816894531,150.50462341308594,78.2615966796875
2014-02-19,30.308837890625,47.37263870239258,126.2699966430664,81.38824462890625,149.5079803466797,77.93186950683594
2014-02-20,30.417585372924805,47.53619384765625,127.5999984741211,81.76966094970703,150.39024353027344,77.74139404296875
2014-02-21,30.6273136138916,47.628662109375,127.58000183105469,81.66067504882812,150.21864318847656,78.15169525146484
2014-02-24,30.6273136138916,48.041160583496094,128.99000549316406,82.09654235839844,151.05191040039062,77.95390319824219
2014-02-25,30.27776336669922,47.9273567199707,129.2100067138672,82.00574493408203,150.9947052001953,78.6498794555664
2014-02-26,30.301076889038086,47.763797760009766,128.11000061035156,81.93307495117188,151.00294494628906,79.06751251220703
2014-02-27,30.87586784362793,47.9273567199707,128.1999969482422,82.46469116210938,151.79530334472656,79.4997329711914
2014-02-28,30.666149139404297,48.01271057128906,127.62000274658203,82.37347412109375,152.17919921875,79.54371643066406
2014-03-03,30.12242317199707,46.99570083618164,130.2899932861328,81.76255798339844,151.10911560058594,80.07472229003906
2014-03-04,30.635080337524414,47.9273567199707,128.67999267578125,82.80204010009766,153.2330322265625,78.87023162841797
2014-03-05,30.65838050842285,47.88470458984375,128.88999938964844,83.02999877929688,153.37185668945312,79.0391845703125
2014-03-06,31.09336280822754,48.38253402709961,130.1699981689453,82.95708465576172,153.7230987548828,78.26065063476562
2014-03-07,30.697223663330078,48.11939239501953,129.08999633789062,82.54674530029297,153.78851318359375,77.76856231689453
2014-03-10,30.48749351501465,47.8206901550293,129.1300048828125,82.61968994140625,153.70680236816406,77.87877655029297
2014-03-11,30.14573097229004,47.47220993041992,129.86000061035156,82.26407623291016,152.9470977783203,78.08443450927734
2014-03-12,30.207868576049805,47.294395446777344,131.75999450683594,82.57406616210938,152.9879913330078,78.62789916992188
2014-03-13,29.664142608642578,46.41252136230469,132.2100067138672,81.40695190429688,151.27243041992188,79.68545532226562
2014-03-14,29.8272647857666,46.31296157836914,133.10000610351562,80.85076141357422,150.8477325439453,79.70018768310547
2014-03-17,30.19232749938965,46.89613723754883,131.63999938964844,81.56196594238281,152.21189880371094,79.10528564453125
2014-03-18,30.61177635192871,47.18772506713867,130.6199951171875,82.54674530029297,153.29837036132812,79.39169311523438
2014-03-19,29.959308624267578,46.611663818359375,128.08999633789062,82.09994506835938,152.4814910888672,78.77478790283203
2014-03-20,30.091358184814453,46.43385696411133,127.86000061035156,82.32792663574219,153.37185668945312,78.63526916503906
2014-03-21,30.27776336669922,46.34141159057617,128.47000122070312,81.33720397949219,152.7770233154297,79.48719787597656
2014-03-24,30.572938919067383,46.462310791015625,126.18000030517578,80.6243896484375,152.14527893066406,80.05268096923828
2014-03-25,30.922470092773438,46.96725845336914,126.41000366210938,80.88943481445312,152.86727905273438,79.75157165527344
2014-03-26,30.992385864257812,46.96013641357422,125.41000366210938,79.84757232666016,151.76780700683594,80.37586212158203
2014-03-27,31.39628791809082,47.19483947753906,124.58999633789062,79.39978790283203,151.4477996826172,80.77976989746094
2014-03-28,31.644859313964844,47.55043411254883,124.55999755859375,79.55509948730469,152.19448852539062,80.32443237304688
2014-03-31,31.85457420349121,47.792240142822266,123.61000061035156,80.12176513671875,153.44161987304688,80.12612915039062
2014-04-01,32.22742462158203,48.09805679321289,123.38999938964844,81.52916717529297,154.4590606689453,79.44132995605469
2014-04-02,32.28955078125,48.19051742553711,124.31999969482422,81.73937225341797,154.97596740722656,78.98480987548828
2014-04-03,32.165279388427734,48.05538558959961,123.91999816894531,81.09051513671875,154.77084350585938,79.33089447021484
2014-04-04,32.079830169677734,47.90603256225586,125.56999969482422,78.93366241455078,152.94114685058594,79.86106872558594
2014-04-07,32.21965408325195,47.67845153808594,124.91000366210938,78.18428039550781,151.25091552734375,80.33964538574219
2014-04-08,32.59248352050781,47.64999771118164,126.08999633789062,78.9062728881836,151.8744659423828,80.53111267089844
2014-04-09,32.8410530090332,48.26163101196289,126.31999969482422,80.25883483886719,153.50729370117188,80.13349151611328
2014-04-10,32.49151611328125,47.40819549560547,127.01000213623047,77.77302551269531,150.28273010253906,80.87715911865234
2014-04-11,32.49151611328125,47.12371826171875,126.93000030517578,76.86824035644531,148.92884826660156,81.53246307373047
2014-04-14,32.421607971191406,47.39397048950195,127.8499984741211,77.47140502929688,150.10218811035156,81.31897735595703
2014-04-15,31.932247161865234,47.19483947753906,125.48999786376953,77.72732543945312,151.1360321044922,81.8270263671875
2014-04-16,32.33616256713867,47.77801513671875,125.54000091552734,78.76004791259766,152.71958923339844,81.93010711669922
2014-04-17,32.631324768066406,48.02693557739258,124.75,78.77830505371094,152.93292236328125,81.03179168701172
2014-04-21,32.42937088012695,48.090946197509766,124.23999786376953,79.36318969726562,153.46624755859375,80.96553802490234
2014-04-22,32.34393310546875,48.290077209472656,123.77999877929688,79.99381256103516,154.16366577148438,81.23799133300781
